Raw_pH,Raw_COD_mgL,Raw_BOD_mgL,Raw_TDS_mgL,Raw_TSS_mgL,Input_Lime_kg_m3,Input_Urea_kg_m3,Input_DAP_kg_m3,Output_Biogas_m3_m3,Quarter,Operating_Shift_Morning,Operating_Shift_Night,Production_Level_Low,Production_Level_Medium,Plant_Status_Normal Operation,Season_Dry Season,Season_Long Rains,Season_Short Rains
0.02797216411250248,0.21849849822631232,-0.23248712268573543,-0.9258231441886046,0.050322422494071276,0.4244730308825874,0.3437389441571028,0.07189517473344305,-0.427204745639052,0.056514297128508174,0.00765353051639473,-0.005533848882093419,0.027039350939789035,-0.015672996939128082,-0.11674207481347748,0.03769471073026454,0.10670475969371103,0.00011538286673291318
0.06593391334520017,0.29333340760004695,-0.24620088822212047,-1.0240995071130654,0.16712986566604485,0.37954587747636814,-0.050428716397385574,0.051588690448388666,-0.36251894601228873,0.019994664003237538,-0.001711604704195406,0.004687857272569549,-0.12611241454068114,-0.03642981882437236,-0.10957216396629191,0.03676880767297152,0.10169854409383607,-0.004449234464932051
0.07575898572617605,0.23259292230815284,-0.20528298360539088,-0.7898261265804153,0.10595027263616631,0.4711873188434715,0.1595197370603984,-0.08856883979564753,-0.4027102839654842,0.08204590145619524,0.015668861744769468,0.01106126797957442,0.035841582020618344,-0.02095273152950797,-0.07922589352222291,0.034336757228240956,-0.04726006938572911,-0.004311678619373838
0.07565641616882522,0.26511670246963986,-0.22046783026016303,-0.7561318951984345,0.1907088320353159,0.3967280794187,0.297408923186504,-0.10902205184780399,-0.4997495390378477,0.06474354704985508,-0.011541537012619032,-0.03410133113449906,-0.10264418991778977,0.022456865569916967,-0.07817633127351083,0.03435287214297153,-0.06096680585722989,-0.0018790598351662567
0.08351208218762463,0.36445127154901175,-0.2518067256899645,-1.0827410736933527,0.11022997267209188,0.39167996565006286,0.03892758547625445,0.0014751453096323917,-0.3231138724486509,0.0479743351671779,0.009994574137633244,-0.005620230955111671,-0.1813153376736193,-0.03027403659646135,-0.08728624612398143,0.042464144327741676,-0.038887472136876725,-0.007172414492541119
0.08203168227551814,0.2695513575754281,-0.21330378884249826,-0.7717930506707796,0.1865211162888127,0.40767855952529514,0.3053772039544563,-0.10107534636385491,-0.46450199911644574,0.07216304413270894,-0.015722789676578006,0.011759428316089622,-0.09678787234651133,0.020175047890478373,-0.07931150285457429,0.03426090625553655,-0.05911360708887966,-0.0020833892542051692
0.06418385356368723,0.27160640740910574,-0.18772839762865537,-0.8055473928083434,0.18416012153783948,0.39769649189201584,0.27900266252737665,-0.1035750615588637,-0.5032560240177041,0.05326400203085757,0.0019801209465779724,-0.03637781069347762,-0.10866581914567187,0.02326153206008973,-0.08430386986428805,0.029323813801796984,-0.059880099848892025,-0.005986196870118278
0.03728424492342783,0.24084795078046303,-0.2666858917547626,-0.9771600832722379,0.0702600232755991,0.394302071538314,0.39268028935830274,0.06990295006116282,-0.486181562276822,0.04222233241042338,-0.00901996935825203,-0.007211591297117592,-0.0796620126070367,-0.019504116876532605,-0.10310679493163258,0.03993322855101389,-0.05509460965244151,-0.001314792205203978
0.06931502380621012,0.3514910525304152,-0.28275233826134294,-1.1321345492732438,0.14028574548076103,0.36899081300346737,0.0237045345835595,0.05955050315194837,-0.379581865375185,0.00642906241446932,-0.012228482032744958,0.010148998332958395,-0.16197977538080213,-0.027834888589950677,-0.08848070645658505,-0.08544177846767631,-0.04320666092284576,-0.007116355210072636
-0.0034929377209440685,0.252820061128881,-0.21445006919087237,-1.0115081916621824,-3.674099342351547e-05,0.42846111817382654,0.30039422615334493,0.06633846099044519,-0.4494165727902923,0.04246810579897288,-0.0015531591211997025,-0.008169146709085782,0.028795420853861324,-0.01958174099414188,-0.10624109275205419,0.03368329413948948,-0.05035062003189108,-0.019002081939402036
0.009772011326950734,0.23592474469297028,-0.2735740546868046,-0.9927101822273131,0.03857017872599769,0.4539812587404576,0.29319314740357494,0.17674391024037298,-0.4661402248187672,0.030187855846940993,-0.009001181066522621,-0.0002356502245947895,0.02871207686754488,0.02174959535887042,-0.08464754022173346,0.03614710983537068,-0.051336242975318844,0.0018215205153290352
0.03678550432470545,0.3673290038954962,-0.2720704210935665,-1.1110405355612332,0.09665475688086471,0.41995943620037623,0.04720706668820221,0.10310912147613506,-0.31762645578160015,0.019152572833353698,-0.02014032150154411,-0.010158142057656744,0.051426468262976796,0.035325603804323105,-0.07952083405518698,0.03495946204779597,-0.03958832910941146,-0.005938957254028586
0.012050595996183402,0.2440392561794074,-0.28730195311887946,-1.1195639477475743,0.029274065980064823,0.4605292670000415,0.27775611669240025,0.13419123751511916,-0.4508912348180216,0.024121207092557925,-0.011569183317012068,-0.008433634865857475,0.030970698272672608,0.020702382757742947,-0.08296321764848882,-0.09167222330437014,-0.049604998257946994,0.0008572322586197
0.03678550432470545,0.3673290038954962,-0.2720704210935665,-1.1110405355612332,0.09665475688086471,0.41995943620037623,0.04720706668820221,0.10310912147613506,-0.31762645578160015,0.019152572833353698,-0.02014032150154411,-0.010158142057656744,0.051426468262976796,0.035325603804323105,-0.07952083405518698,0.03495946204779597,-0.03958832910941146,-0.005938957254028586
0.05205111336235863,0.24023987404736027,-0.22459340985532267,-0.8120637870260567,0.11690781172888479,0.44419457713354255,0.18172559292767157,-0.09798780797053075,-0.41343811568942956,0.060036323978305516,-0.017904200166671814,0.01044575695140274,0.03496822359026268,-0.01957727809524289,-0.06906777510841111,0.03507542142899491,-0.05135719521339043,-0.0004967926904039289
0.006665064872850603,0.2553551024449695,-0.2504304704224577,-0.9535646351756708,0.02198512920452444,0.43446257490520496,0.31013212478496377,0.07352684396900784,-0.44207836407273754,0.03475417519479416,-0.014536990414201789,-0.00824340191599745,0.02940439496437908,-0.019352337038738853,-0.10113795232537688,0.03751038258435175,-0.0490121758896174,0.00038553432975320335
0.02837457104929985,0.3106892944879345,-0.26492419176131693,-1.1418155240886465,0.11603353752195761,0.45141292356564117,0.03967173277534868,0.07084895463195001,-0.31679035339226885,0.023008276932336258,-0.018066317223745486,-0.0074360462293418155,0.051411289303868346,0.03186767780000211,-0.09044051589310516,0.0406375010443035,0.08087859716936203,-0.0062030743602468855
0.010344460441291437,0.22385091755827607,-0.27422448363308777,-0.9790848536661904,0.009377293825472312,0.44844053182335064,0.28412526948110833,0.17082953526715583,-0.48241523833479893,0.031895023585343234,-0.008629033972186976,-0.0011192449152865995,0.0265753393773683,0.02033698370098348,-0.08944425663155582,0.03612542711683363,-0.051941352976025826,-0.015883984714727697
0.04276649838010979,0.24549647047024367,-0.23081985247687445,-0.7955602210977131,0.12627318086414738,0.433201081198028,0.19173587239702797,-0.10378321624442076,-0.4428200507305573,0.05056691423349356,-0.017477478910695236,-0.030717942738706438,0.03715397964174821,-0.02123454847810246,-0.06786645692659615,0.03500978630611526,-0.05326145428158867,0.0004957717276674013
0.08203168227551814,0.2695513575754281,-0.21330378884249826,-0.7717930506707796,0.1865211162888127,0.40767855952529514,0.3053772039544563,-0.10107534636385491,-0.46450199911644574,0.07216304413270894,-0.015722789676578006,0.011759428316089622,-0.09678787234651133,0.020175047890478373,-0.07931150285457429,0.03426090625553655,-0.05911360708887966,-0.0020833892542051692
0.046621450270988324,0.2633212894615534,-0.24893589620470238,-1.1444147749210012,0.06561398580084488,0.4139766005521685,0.3849452104890504,0.05112443747216293,-0.4671259313299152,0.03788656677831892,-0.011738931994177887,-0.004746905581798203,-0.10431137885892823,-0.01391884682502701,-0.09863028196471642,-0.08651960418227478,-0.052852782860420715,-0.0011358727688075278
0.1021493649579552,0.3297147222236367,-0.13897308599385294,-0.886114275707343,0.22046547090963262,0.4077488632819403,-0.001475682371105858,-0.07202357766313398,-0.3318285311071751,0.06496510521134063,0.018436653954936873,0.0012969851032701744,-0.17800609111507865,0.0004859814757269558,-0.08860842855206176,0.03808454744661963,0.09848882809570132,-0.005648516817668173
0.05374410072811189,0.3809320930905712,-0.2611008534753007,-1.1443465215390074,0.05379126635897655,0.4534585934810609,0.060226865877229266,0.0506889045867165,-0.2994808738260191,0.046633120345158,0.023775142581589886,-0.0011035057660390203,0.05723909002211963,0.03501049627848791,-0.08194977919935009,0.040048230105884604,-0.03468154806832033,-0.010393154915207837
0.03611193873407275,0.31120271581823145,-0.25985200825735705,-1.095991045249728,0.13037334784605417,0.42565999397789506,0.03953188708958505,0.10844023888925206,-0.3327544028750227,0.019250486946424845,-0.015619676389676122,-0.00534408721720906,0.04689009374595451,0.03605010088098954,-0.08978456351997603,0.03515678536610807,0.08617796954701452,-0.006341441999269622
0.09243912883518884,0.38253330835551314,-0.20975413933872172,-0.9588797570298917,0.2644335519019663,0.40918275423224176,-0.0032214009001880674,-0.07412648115233715,-0.4066390689812404,0.02901780290436112,-0.023185071078215453,-0.01864086821356046,-0.1727117504704425,0.00719560714064424,-0.06706472260557654,-0.07296352659416319,-0.04319405638651517,-0.005262977285730256
0.0439138719399543,0.41044390821882026,-0.22990422544403158,-1.0785935769138186,0.07151044821927632,0.4109930753815995,0.07520049462701375,0.00744114211671168,-0.2763329329294858,0.04763465349792825,0.017850041036939233,0.001462488842874093,0.059242709451677145,-0.03113674339035016,-0.08689765166579809,0.03880509075321955,-0.03312327779374032,-0.006017849282124217
0.016159434561320477,0.26231120336925456,-0.22377911317171473,-0.9907054059892364,-0.0007059559044704214,0.44991083751348904,0.3054056086312487,0.06030223553791062,-0.4209111432252675,0.04008045338237743,-0.001965910873663526,-0.002465653777590199,0.03269795783885559,-0.017407769764864117,-0.1044232408163063,0.0340471664488171,-0.046400451992387674,-0.016325251767781244
0.06911396410188321,0.42301231118423344,-0.13232816091777524,-0.9196412126288741,0.17084381960249737,0.4291148944063732,0.05362946277342183,-0.05582138771689003,-0.2706309933428802,0.06514562686102415,0.028841941384963134,0.01217338784795322,0.06529503575374487,0.006367003531657395,-0.07594512686499465,0.036219268758594436,-0.031343122049082746,-0.004888379352497015
0.08351208218762463,0.36445127154901175,-0.2518067256899645,-1.0827410736933527,0.11022997267209188,0.39167996565006286,0.03892758547625445,0.0014751453096323917,-0.3231138724486509,0.0479743351671779,0.009994574137633244,-0.005620230955111671,-0.1813153376736193,-0.03027403659646135,-0.08728624612398143,0.042464144327741676,-0.038887472136876725,-0.007172414492541119
0.04658076941680137,0.24849116460136417,-0.23321069584333623,-0.8875909213604332,0.1289939200339144,0.4401571024308197,0.18180802424189937,-0.08966994520083142,-0.44475326036225205,0.03408005557938828,-0.01906425437160818,-0.02990359376428798,0.03776680249613663,-0.024459471709921538,-0.06592124612669557,-0.07492762654557932,-0.053093773114916,0.0005419495995313406
0.0499007951807358,0.3937357321264617,-0.14074919472510092,-0.9837215220229992,0.15244141159897462,0.4520723520272087,0.025180415393744025,-0.09482380843122491,-0.32267693349699494,0.04981939508623282,-0.01631502892334804,0.010603645473372156,0.06118901855783342,-0.00905398201243044,-0.07937713928289936,0.03581710677973202,-0.032257349708587714,-0.00929324695403762
-0.003069155152882435,0.18828863056560047,-0.2716710505165529,-1.00565164528411,0.06362592343911962,0.4423867375240858,0.31919366029239293,0.1402313581003151,-0.4672625121853944,0.03177724373278233,-0.002837446353299649,-0.01032272089205266,0.023587136326523532,0.023306394442548256,-0.10290771555785799,0.03827621567746341,0.11505777595003527,0.0004828365579423188
0.04182052205458472,0.4178327539587055,-0.2051606065848271,-1.1312661069156589,0.05261327336818825,0.4076130069143144,0.08041604282148698,0.005824272102293932,-0.2851716924862354,0.028109955330492306,0.00036793627516021934,0.0010115880558438331,0.05611081134739794,-0.0301466442893494,-0.09452422561920733,0.03580846132152505,-0.03375743891287354,-0.011676908741849084
0.05550283609210348,0.23113018202562371,-0.21851269702494772,-0.789260738760646,0.09186935367372495,0.4472400909017292,0.17871201756377345,-0.09000769355195401,-0.42917371920259645,0.06097449836478483,-0.016985780673773775,0.010871283255610676,0.03500711360758805,-0.021089995410814154,-0.07417874044006409,0.035094457533554425,-0.05159795566134215,-0.0031028456256959004
0.028796472627379766,0.37862163408976995,-0.2366692798054433,-1.2277015759980923,0.061513511497877794,0.44527389308507775,0.054006764066626335,0.06376213910194521,-0.3046719750260128,0.03449961974755701,-0.00933081720112083,-0.004983539159582056,0.05161432462533242,0.03065696059430492,-0.08764430077976466,0.03877419316411497,-0.0366048524477986,-0.014088172182173972
0.059382744882511045,0.4213996493435741,-0.11280088384744501,-0.9479209751696331,0.163033286122635,0.42751125034162624,0.03724771018315971,-0.06095862166413996,-0.30554763743720675,0.05092902081568609,-0.012027704295737263,0.011940109483115892,0.06233099074839098,0.014026861938155047,-0.08175996244238704,0.03429575844947148,-0.031031183203210785,-0.00755874758188547
0.0439138719399543,0.41044390821882026,-0.22990422544403158,-1.0785935769138186,0.07151044821927632,0.4109930753815995,0.07520049462701375,0.00744114211671168,-0.2763329329294858,0.04763465349792825,0.017850041036939233,0.001462488842874093,0.059242709451677145,-0.03113674339035016,-0.08689765166579809,0.03880509075321955,-0.03312327779374032,-0.006017849282124217
0.009772011326950734,0.23592474469297028,-0.2735740546868046,-0.9927101822273131,0.03857017872599769,0.4539812587404576,0.29319314740357494,0.17674391024037298,-0.4661402248187672,0.030187855846940993,-0.009001181066522621,-0.0002356502245947895,0.02871207686754488,0.02174959535887042,-0.08464754022173346,0.03614710983537068,-0.051336242975318844,0.0018215205153290352
0.07302935835152156,0.3225003167890812,-0.17984226564373584,-0.8370620755263292,0.2527942150035074,0.3889558137203942,-0.0044442537452872065,-0.07063671354520108,-0.3857835953740735,0.03835420420436251,-0.01671671925651031,-0.02000121808338532,-0.1531548860390018,0.005640677487754237,-0.0890109286230216,0.03496581571636547,0.11539189996441582,-0.005821312067516905
0.09285267399098808,0.2192638945819908,-0.18943229164122644,-0.7781988822506201,0.17281637945295528,0.40359766105356704,0.3460590658780984,-0.07461185278456357,-0.44298163881722163,0.09009644027057664,0.006506912356969273,0.009145622299478228,-0.07900833392499228,0.020366881305719294,-0.10535809167554863,0.03342679272281038,0.14325782568075576,-0.0019740584997443664
0.049146789549690297,0.2674266212621017,-0.19406012790335,-0.7704159555387626,0.12331283190273137,0.4234186550651493,0.21613960822791375,-0.07422895690489405,-0.40227722889497824,0.0606572043980811,-0.01831384272337459,0.00951456827257074,0.035501030776021555,0.021799849582026968,-0.07963876460154151,0.03368507788684048,-0.051409920546805335,-0.0010991064760926315
0.03611193873407275,0.31120271581823145,-0.25985200825735705,-1.095991045249728,0.13037334784605417,0.42565999397789506,0.03953188708958505,0.10844023888925206,-0.3327544028750227,0.019250486946424845,-0.015619676389676122,-0.00534408721720906,0.04689009374595451,0.03605010088098954,-0.08978456351997603,0.03515678536610807,0.08617796954701452,-0.006341441999269622
0.04372757010067844,0.3617013710265843,-0.28165266792564003,-1.1453387975302132,0.0592055671525177,0.45126066760015826,0.05121577974298637,0.06362295274350195,-0.31397809104274027,0.02197763397802874,-0.022921267254833257,-0.004436611445362315,0.05406916692616065,0.030302944448669437,-0.08455227749140617,0.04052342831458441,-0.037305646191385336,-0.01159672315229218
0.05205111336235863,0.24023987404736027,-0.22459340985532267,-0.8120637870260567,0.11690781172888479,0.44419457713354255,0.18172559292767157,-0.09798780797053075,-0.41343811568942956,0.060036323978305516,-0.017904200166671814,0.01044575695140274,0.03496822359026268,-0.01957727809524289,-0.06906777510841111,0.03507542142899491,-0.05135719521339043,-0.0004967926904039289
0.012050595996183402,0.2440392561794074,-0.28730195311887946,-1.1195639477475743,0.029274065980064823,0.4605292670000415,0.27775611669240025,0.13419123751511916,-0.4508912348180216,0.024121207092557925,-0.011569183317012068,-0.008433634865857475,0.030970698272672608,0.020702382757742947,-0.08296321764848882,-0.09167222330437014,-0.049604998257946994,0.0008572322586197
0.0072856068964909995,0.26587919624057593,-0.24788401519706682,-1.027669051469978,0.027608944927666926,0.4110666648379142,0.32295914422716593,0.11649190224086217,-0.4580978053978948,0.012664224390544739,-0.0074370333758826054,0.008347447710048469,0.031616435331739724,-0.015170714674043267,-0.09951280004264021,-0.08309348487654471,-0.050604822181127655,0.0013751604121713997
0.09331162724725994,0.4053505182886344,-0.13135629007312957,-0.8993171847076514,0.1369025979781548,0.43891146286951244,-0.04037677464249906,-0.03601449211425491,-0.2858710671062717,0.06174972721980234,0.0017482682963826743,0.01360898618777547,0.057514746777212945,-0.0044711652009292386,-0.07408084322546057,0.03249373660734833,-0.032812098182904016,-0.0048000895523045576
0.0260263752164836,0.2553076008432355,-0.28077690491703433,-1.1097452261101124,0.030486940869516855,0.4809376529492947,0.2573423660232259,0.11940482202657586,-0.4235623203661707,0.04813248775317832,0.00933606487499443,-0.004833682212897932,0.0336848334211553,0.016752835033008093,-0.08067024937114674,-0.09056275392528229,-0.045653096475926906,0.0008839210345564984
0.00801945030365249,0.23301838661030672,-0.2838115621700964,-1.018343229158735,0.03090918473882971,0.4664014141766797,0.28096485822694633,0.13394530055070275,-0.4507825399128416,0.03400395056553971,-0.011758412862935837,-0.0076659684980456815,0.029097121657118866,0.023447842931324146,-0.0847479019937702,0.03854213385278176,-0.049582728769378914,0.0008343664185811004
0.04506929704707466,0.3256466914610556,-0.24459430429578824,-1.1380089038885164,0.10888671477920052,0.454739179414778,0.040993015501474196,0.05841352172485841,-0.2984176583876024,0.042551645331843205,0.01709906989918516,-0.0040287142859832216,0.05464849926315681,0.03647861613219805,-0.08741959759868309,0.04016361716579385,0.07323170713609126,-0.006294063066814329
-0.003629705960360449,0.2378965536269315,-0.2472938507302057,-1.0708621408966548,0.014855070187904003,0.44829281468864823,0.2816429348982863,0.17179776435749,-0.4731872895245286,0.03823545886737505,0.0037696744587761245,-0.002842088565896377,0.02808598410318581,0.02121529621251783,-0.0909882347893342,0.03220013559118996,-0.052753538712249505,-0.02060983781308397
0.06087663147843669,0.2564472214662108,-0.26412867303189874,-1.075561629954089,0.060009262493796234,0.4121428588918177,0.3931348814276719,0.04941904448657183,-0.4667129265903792,0.0601072733624965,0.006628160410023515,-0.004113131608144192,-0.09279852803867669,-0.015050217977362161,-0.09799668939052038,-0.09096069133746773,-0.05104746756424404,-0.001237045190925584
0.003266753912192198,0.2556220071529289,-0.24268223802464053,-0.9382515455627962,0.0282806043044845,0.42367988288332475,0.33405315900687954,0.11639995333053976,-0.4585926162885277,0.0302988305741139,-0.008021943946753983,0.002558256903939488,0.029018633138143374,-0.017679244064706535,-0.10131025087437547,0.03518055560360461,-0.050664351418212066,0.001335220036533145
0.04966857781723976,0.4143766593515514,-0.167117153900607,-0.8736351648724734,0.1939943737616106,0.40373784620347414,0.035856401013947624,-0.06266360708809617,-0.32388839478230996,0.03021563561282531,-0.024340487129763937,-0.04408195084658093,0.060013977647744125,0.0071606607190193555,-0.07218703287464585,0.03408314345959669,-0.03708987989878732,-0.004945270860398141
0.07808011924032186,0.3653830877841723,-0.2701437828808614,-1.0671276882791907,0.13025049856592558,0.4098358711816098,-0.04076985713619788,-0.003910522136828634,-0.3366435655176684,0.02025088819921465,-0.002667034658814306,-0.0027518155897032046,-0.15271931142037515,-0.03191489153315759,-0.08701330839749045,0.04268575709963891,-0.04093709582490844,-0.004062348695688208
0.06370674124785311,0.3889926956410677,-0.14629589639900825,-0.9991890001005754,0.15230737293150623,0.4680498580675792,-0.023534488286759515,-0.07543225395861397,-0.31100770024345287,0.04150043597765621,-0.008634908345561732,0.013030874058336441,0.05526938499397113,-0.005492467004297304,-0.07535371145601873,0.0331196418233274,-0.03090240105708787,-0.007642511223252665
-0.003600218493630021,0.23245000394840226,-0.2508648938962869,-1.085576143766658,0.007743542796581042,0.4619607320048951,0.2713561980890801,0.12750842962337325,-0.4580429816954978,0.0435965983155305,0.0008528285681373217,-0.007492701653108292,0.028393699532922378,0.023092007716888546,-0.09032144540039076,0.03602840290459985,-0.050962090637135304,-0.020296967957709282
0.09062048648455573,0.3007695871189318,-0.23063219955905576,-1.0644881951427891,0.14246605612623567,0.3844430416005516,0.02422490199788954,0.004193512915936014,-0.3285870287683991,0.04287379221143972,0.0042328296336926596,-0.008689483100633156,-0.16510802162989383,-0.03039876643626232,-0.10040749818804588,0.04270583939947631,0.08849704842425336,-0.007557569754541607
0.09285267399098808,0.2192638945819908,-0.18943229164122644,-0.7781988822506201,0.17281637945295528,0.40359766105356704,0.3460590658780984,-0.07461185278456357,-0.44298163881722163,0.09009644027057664,0.006506912356969273,0.009145622299478228,-0.07900833392499228,0.020366881305719294,-0.10535809167554863,0.03342679272281038,0.14325782568075576,-0.0019740584997443664
0.07180640577240928,0.24389008722391314,-0.20975527873320693,-0.8095471559865205,0.13080542060975447,0.4684063446561873,0.16319257459034173,-0.09631541939580453,-0.3882386786463247,0.08261292340078721,0.016021962443537527,0.010747781995681925,0.03573846100434869,-0.019612550935493286,-0.0739795994906206,0.03432883482103067,-0.04717634117094566,-0.00043410549241572577
0.09062048648455573,0.3007695871189318,-0.23063219955905576,-1.0644881951427891,0.14246605612623567,0.3844430416005516,0.02422490199788954,0.004193512915936014,-0.3285870287683991,0.04287379221143972,0.0042328296336926596,-0.008689483100633156,-0.16510802162989383,-0.03039876643626232,-0.10040749818804588,0.04270583939947631,0.08849704842425336,-0.007557569754541607
0.05490500441955126,0.1927670152008816,-0.24016074412144567,-0.9633213748931873,0.0925038479763123,0.3910170198145752,0.42846111486463323,0.058306702412048515,-0.4692576083572066,0.06206246358930932,0.0008292569774032415,-0.006999446966253425,-0.0724456726843499,-0.015904646565485334,-0.12091342955788673,0.0400269501011219,0.12219949029472153,-0.0015842758380818411
0.038536873900718846,0.23342935614808868,-0.2561952388482247,-0.9532352722249815,0.07382160102451346,0.3893894879287733,0.3979440830471847,0.1193325098187931,-0.5061719263696927,0.042349686460302474,-0.004388226366491697,0.00430391449387236,-0.07933392746221977,-0.017815144284442874,-0.10311980751409917,0.03814710836606212,-0.05671947092944508,-0.0011172738553789992
0.03126487205072748,0.3977894979122437,-0.2551946235632905,-1.1340157457846052,0.08895976502431234,0.3793731674520444,0.05621983559203615,0.06386912960646074,-0.3215031897956283,0.00273803388983826,-0.0159196894214896,-0.005234387470195281,0.05414891914364215,-0.029062824422215004,-0.08965572019915678,-0.07768188110708955,-0.037577882112506344,-0.00602561012846063
0.011419115832444182,0.38022150067044663,-0.19526278372920056,-1.1058167270031287,0.061177478735538145,0.3990795112059782,-0.029873094117894242,0.03846585006069145,-0.3209744451478552,0.021177573423061126,0.007202598230180621,-0.010993364327044796,0.04327232127138368,-0.03648627111207738,-0.09247740546860496,0.02916634004934651,-0.03784378917135612,-0.015629409401927204
0.011413087673643473,0.2415657856212669,-0.26000682512962076,-1.0678311076956803,0.013253104282536848,0.482184234573651,0.2566267770799724,0.1164683098083227,-0.4304898270893078,0.03804513991476752,-0.006330091912811231,-0.003464399331969297,0.032212077990236364,0.01849581021768131,-0.08832565008159116,0.03613180391736131,-0.04688013213509508,-0.017243097703377324
0.04926108631172382,0.24093086231155555,-0.1904379876201227,-0.8471055461621619,0.09880238009737684,0.44645882698652134,0.1768119215983597,-0.09679544572763493,-0.4216870412018466,0.06262441970851568,-0.005011939087148044,0.011375015331128082,0.037251262165227284,-0.020620339111359704,-0.07624057097630128,0.03240753808305734,-0.04977751690021708,-0.005755259140011682
0.0260263752164836,0.2553076008432355,-0.28077690491703433,-1.1097452261101124,0.030486940869516855,0.4809376529492947,0.2573423660232259,0.11940482202657586,-0.4235623203661707,0.04813248775317832,0.00933606487499443,-0.004833682212897932,0.0336848334211553,0.016752835033008093,-0.08067024937114674,-0.09056275392528229,-0.045653096475926906,0.0008839210345564984
0.04708116164236182,0.386670669343696,-0.1899077865927961,-0.9041506438037169,0.1848994832464272,0.42194535031362485,0.0270312834028049,-0.09613651328750748,-0.3387562084608032,0.03290551823218387,-0.029199839748473073,-0.0385463511177391,0.05994584953292336,-0.0036948460974170717,-0.06938912764084486,0.03441660242846848,-0.03834055576838258,-0.004282378958137196
